studentId,courseId,semester
s3812649,COSC2440,2021A
s3812649,ISYS2101,2021A
s3818381,COSC2440,2021A
s3818381,ISYS2101,2021A
s3812649,ISYS3414,2020C
s3820300,ISYS3414,2020C
s3689902,ISYS3414,2020C
s3804687,ISYS2101,2021A
s3804687,COSC2440,2021A
s3804690,ISYS2101,2021A
s3804690,COSC2440,2021A
s3740821,ISYS3414,2021A
s3893575,COSC2634,2020C
s3740821,COSC2634,2020C
s3878456,ISYS3414,2021A
s3820300,COSC2440,2021A
s3818381,ISYS3416,2020C
s3818381,COSC2634,2020C
s3836455,ISYS3416,2020C
s3836455,COSC2634,2020C
